	An10Ant1	At4Post1	Ao20Stomach	Zv6Mid2	Zv6Mid1	Ax16Ant2	Ax16Ant1	3AbPost2	Nu1Mid1	Nl17Ant1	13M1	Ao20Post1	12M2	Al12Post3	Al12Post2	9P2	9P1	Al11Esophagus	At14Esophagus	2S	Nu15Mid2	Nu15Mid1	An9Ant2	Zf5Ant1	Zf5Stomach	3AbPost3	10P2	10P1	2P1	At4Mid2	Al12Ant2	7P1	7P2	13S	Zv6Post1	Zv6Post2	Zv6Post3	Nl17Stomach	3M2	3M1	Nl18Mid2	Ax16Stomach	Nl19Stomach	At14Post1	Ct13Stomach	Zf5Post1	Zf5Post3	Zf5Post2	Nl19Post2	Zf5Esophagus	Nl19Esoph	Nu1Ant1	Nl17Esoph	9M1	Al12Stomach	9M2	Nl17Post1	Nl17Post2	7M1	Zv6Stomach	Nl18Esoph	An10Stomach	12A2	Nl8Ant1	Nl8Ant2	12A1	8P2	8P1	U.Food.	6P2	At14Ant1	Nl8Mid2	Nl8Mid1	8A	11S	8S	Nl18Post1	Nl18Post2	1P	1S	Ax16Post1	Ax16Post3	Ax16Post2	1A	10M1	10M2	Ax16Esophagus	Nu1Ant12	9A	Nl19Ant1	3AbStomach	9S	Nl18Stomach	Nl19Mid2	Nl19Mid1	At4Ant1	Zf5Ant2	Zf5Mid2	Nl17Mid1	Nl17Mid2	Nu15Post1	Nu15Post2	Al12Esophagus	6A	Ax16Mid2	13P2	8M	12P1	MG1	Nl18Mid1	12P2	11M	Nl19Post1	3P1	An10Mid	At14Ant2	At14Mid2	At14Mid1	Zv6Ant1	Al11Ant1	Al11Ant2	3A	Nu15Stomach	At14Stomach	Nu1post2	Nu1post3	An9Post2	Nu1post1	HG1	Nl8Esophagus	3Abpost1	Al11Mid1	Ao20Ant1	Nu15Ant1	3AbAnt1	7A2	Nu15Esophagus	2M1	3AbMid2	3P2	1M1	Nl18Ant1	Zv6Ant2	Ao20Esophagus	At4Post2
Nl18Mid2	0.742850717537	0.548826165994	0.314783434572	1.01366098182	0.755315061947	0.860247381313	0.797929106619	0.677340181818	1.04865735455	0.382458163247	1.16607125489	0.34183704088	0.998349607019	0.767313006709	0.810969290802	0.840673236364	1.02892396364	0.945942418182	0.420067761891	0.833634534557	0.371674889744	0.453389888161	0.681472172727	0.763191718182	0.976035726038	0.428363778523	0.988687281818	0.979406290909	1.0196893	0.591296871327	0.909551027273	1.04508228653	1.11427181653	0.719239558863	0.743255404905	0.805777251648	0.85540895577	0.478320155542	1.14566945286	0.862920773787	0.0	0.3248014	0.593690293243	0.755688022789	0.887463241434	0.657203793068	0.803294378014	0.767306811347	0.420718206737	1.08095579356	0.340125272727	0.951314987882	0.281757632352	1.07044637083	0.835986736364	0.974706563636	0.622512456856	1.05926562087	1.14079171526	0.57266705041	0.363765818182	0.83356470753	1.18741949411	0.770032572727	0.696613955128	0.793214587779	0.997190972727	0.965142518182	0.947338721536	1.0255771	0.340624845902	0.850738909091	0.968742154545	0.849447405484	1.06170855213	1.01422839884	0.338661312652	1.00072026939	0.975863463636	0.998248377214	0.53276995621	0.838151526454	0.413846815152	0.885682544481	0.803588108136	0.741321667772	0.402388726549	0.809018336364	0.947492497369	0.600141207999	0.796043838398	1.15037353334	0.389604253913	0.422364857947	0.384548732593	0.485222270064	0.673544236364	0.633776204795	0.44166127956	0.516335210974	1.00322981333	0.407551208276	0.792268674598	0.919205396826	0.367189749232	0.984246554545	0.816898579743	0.767879786659	1.16432297723	0.821919445455	1.03543753636	1.1711161276	0.448753529288	0.958830590909	0.755772314311	0.493999442554	0.408564509091	0.430182158062	0.957271459045	1.03606541818	0.959332986757	0.919824781152	0.365907186134	0.407300445113	0.374314015582	0.348502214163	0.954058562262	1.03225047273	1.08834194166	0.750336618182	0.497232685309	0.62806029287	0.319304518182	0.418922699634	0.390219249482	1.01205893369	0.411491750892	0.924127854852	0.56318588296	1.14659465847	0.837885181106	0.330700513201	0.760232830397	0.427947062937	0.752149931079
Ax16Stomach	0.780417591852	0.569422444032	0.388778063039	1.03570363636	0.782375666385	0.847465533165	0.796783874194	0.701865163636	1.07131017273	0.40364715733	1.14703903145	0.397551895575	0.972774565236	0.753074487774	0.798145881487	0.807934127273	1.00308132727	0.991083672727	0.438812970434	0.78508190479	0.422627741292	0.462286324524	0.701268209091	0.789612045455	0.999851397058	0.433716872678	0.953653445455	0.950241327273	0.997884572727	0.593350594821	0.940572027273	1.0522919989	1.09177385139	0.709121960357	0.763374351005	0.798345139377	0.87604970948	0.431475175716	1.11978023689	0.852521278606	0.3248014	0.0	0.548830831008	0.792448522053	0.881482235919	0.67913888572	0.822095821969	0.786244267021	0.415685728557	1.09823770088	0.372782963636	0.972097052287	0.349999953338	1.06777344877	0.831190936364	0.973921290909	0.601056556673	1.02621834576	1.11824515927	0.606081612616	0.353838472727	0.843838761524	1.16185853097	0.8066039	0.732130764842	0.768210261305	0.961560990909	0.942940881818	0.920918671933	0.987950827273	0.382057234068	0.884814181818	0.991164118182	0.825830889461	1.0561507816	1.01335688696	0.369862388647	0.970351924098	0.947358372727	0.952671240834	0.495927318315	0.864041498759	0.423657402479	0.865786748108	0.796878794479	0.727380754115	0.387334847817	0.846112609091	0.901596956643	0.580664139937	0.831177278829	1.14895931104	0.407249507326	0.498365170166	0.390354675702	0.509416579339	0.691066836364	0.644081969364	0.413149673572	0.486857686351	0.974568465961	0.406819819039	0.817511410912	0.899464192704	0.363160484973	0.952878572727	0.764542691751	0.737797874569	1.14396081291	0.847809263636	0.995993281818	1.15138138898	0.444725473589	0.934492918182	0.779393034006	0.451028895608	0.392990581818	0.440729796325	0.973424449128	1.06309527273	0.990886352577	0.8988284666	0.364266776768	0.451250706402	0.385891812833	0.362169018339	0.978085842441	1.05789283636	1.06928606715	0.7689438	0.503671034122	0.651446140566	0.403048318182	0.429200932135	0.419154365948	1.00086970667	0.400426452345	0.890821435661	0.608101093829	1.11819898861	0.871433387233	0.332122833515	0.781260601845	0.403928117483	0.774767022087
Nl19Stomach	0.847510613987	0.678761117891	0.646490192415	1.08511136626	0.856771952825	0.783348194756	0.726781983254	0.767338229548	1.09572734812	0.671797959089	1.20268907223	0.636097950646	0.955323267004	0.756788089588	0.82616428512	0.762499514175	0.959620108726	1.02174047007	0.614397504161	0.747466738946	0.600038294908	0.571953280681	0.762047804142	0.842826820626	1.02099590528	0.670051388085	0.874425122757	0.873452384458	0.934123371496	0.719862563072	1.00003951566	1.06388549924	1.13214395924	0.801298871212	0.838959938863	0.793398642758	0.920703898494	0.515579079467	1.17533036799	0.934617125025	0.593690293243	0.548830831008	0.0	0.845468912856	0.908522002034	0.756030816674	0.830397992837	0.84587277897	0.481970748149	1.11009982432	0.596196823113	1.00512009539	0.603847064533	0.993276992446	0.800293528512	1.00116192297	0.55807801735	0.920520613392	1.16611505863	0.688149489105	0.625034533579	0.845429003249	1.2168933276	0.843817623937	0.773302950334	0.838874867485	0.954476518156	0.947585688159	0.792772040938	0.913730381631	0.620412861577	0.918248191164	1.01848423241	0.780031709219	0.910244828158	0.875484381796	0.561993069667	0.850454536492	0.895701293337	0.732253610015	0.565846146664	0.936085652435	0.652188901776	0.953840725011	0.878502227517	0.825930873759	0.60816828086	0.905769936016	0.834035175788	0.534139804814	0.861285706944	0.997758573935	0.60050165733	0.630837346282	0.528384353845	0.626429135279	0.750528519065	0.705201705631	0.552822159672	0.529209878464	0.864830096364	0.660623279711	0.856875174113	0.896328551167	0.625664573808	0.887575317341	0.807713087839	0.799385485857	1.1955974128	0.877811464528	0.942829016705	1.20279491581	0.526480641947	0.84361893515	0.854590200479	0.51569441771	0.612067313174	0.63807001009	1.02182923505	1.08190096572	1.01474518368	0.992424842527	0.529279238373	0.616078548073	0.616888257106	0.621285788455	1.01139007661	1.06574454465	1.01412923138	0.806315580367	0.629915322664	0.735476016164	0.651460177014	0.630920831179	0.656266183718	0.938155508005	0.631287104511	0.976142766865	0.72041134537	1.17324441364	0.919775646171	0.59459040632	0.836888993944	0.557659494901	0.821082831189
At14Post1	0.40622100091	0.584983421292	0.77860876296	0.554473347531	0.427320973646	0.768804652066	0.701496218028	0.492050238043	0.591250949591	0.825998723834	1.08407329119	0.745203843276	0.973063656668	0.680115641492	0.508206751592	0.838764170907	1.07936107987	0.519524800306	0.710891368811	0.810884463169	0.793490488323	0.828373572228	0.549472731078	0.420169160675	0.585534280522	0.821023228577	1.04743018289	1.03566607532	1.06327194041	0.556473892177	0.492904841327	1.07073655845	1.03057012937	0.638774831956	0.431850873521	0.580455374268	0.594033039126	0.819970210893	1.05689647737	0.789789333497	0.755688022789	0.792448522053	0.845468912856	0.0	0.529054395216	0.630728762943	0.620241317498	0.597463415547	0.818705185828	0.652384322111	0.746377873761	0.54242277525	0.796458789809	1.00612125067	0.641305871751	0.996358115402	0.884808766587	1.08521214741	1.0446263998	0.602967059628	0.7970798641	0.579463611422	1.10117580686	0.418833570684	0.434577672841	0.774008536548	1.07450232853	1.03872409	0.889891412847	1.06304473123	0.755745892313	0.373003727413	0.55474359732	0.887571428571	0.954457892052	0.907559513427	0.788587403329	1.06038008127	1.01994375876	0.940131893493	0.740793251324	0.455042047316	0.76800866608	0.771490514965	0.727049373154	0.747133193813	0.73954773283	0.590766143999	0.956266097443	0.906189417652	0.507257317844	1.04212500299	0.790199937706	0.815569792484	0.758539003258	0.624352438238	0.571389845091	0.624034140536	0.835919427271	0.83089759674	1.05574165097	0.829701674174	0.402204861747	0.82624478765	0.797082508582	1.01407310992	0.818822690122	0.774112392184	1.07655898089	0.431969699942	1.08279819161	1.0885217315	0.805106445778	1.0217183396	0.428197934486	0.819639491002	0.753094259368	0.757081530989	0.551658281993	0.743647870221	0.658964394904	0.830932901531	0.778284251657	0.841917670422	0.730022830848	0.760570065096	0.513694318274	0.637632198106	1.02295155676	0.451345485822	0.646824977252	0.481462493176	0.798325155927	0.822632787207	0.738800136529	0.915516845314	0.733289651771	0.853551965423	0.641299272066	1.0608892636	0.852997728503	0.807854261703	0.53168017271	0.739360300681	0.574645913811
Ct13Stomach	0.589066328854	0.680396742929	0.895763247818	0.642141523448	0.585313394555	0.800840603338	0.749226085033	0.658488316154	0.690899809393	0.936953212435	1.07804222574	0.849931813453	1.04367485293	0.843588373179	0.671365891221	0.878806562622	1.16577932267	0.627620316759	0.822337495036	0.717567713092	0.893443200612	0.922798452674	0.67030694243	0.55383749251	0.624192553049	0.915528591069	1.13480822672	1.12166702436	1.15352006575	0.68255252877	0.627208622202	1.12935417482	1.02493703956	0.646336411611	0.599587009423	0.659278361992	0.728212907812	0.851532724723	1.04769850059	0.768070007842	0.887463241434	0.881482235919	0.908522002034	0.529054395216	0.0	0.694361319635	0.705398712152	0.690099580828	0.930037083373	0.648493974036	0.880022031044	0.637052999925	0.919285811074	1.00759121267	0.683167607081	1.09120540457	0.968178439218	1.17290878227	1.03400864346	0.679596863513	0.887628834496	0.645726135281	1.09173181409	0.590752225618	0.607347687284	0.712068170756	1.15647158303	1.12478344718	0.895759244789	1.15225248995	0.865437043502	0.567723250222	0.657224557801	0.949543877934	0.886684605327	0.883802482816	0.893357765229	1.14339295367	1.11530927728	0.901267325614	0.817028041046	0.573701360951	0.866087183389	0.718859268866	0.718692622962	0.769958037631	0.838651825269	0.716590194983	0.981581563425	0.987660847408	0.645181708415	1.02741853223	0.898695520347	0.894382199775	0.854744829556	0.723009529605	0.643508624924	0.687254308169	0.906334680443	0.907235195802	1.14293478474	0.909111442814	0.540022063759	0.806025922448	0.885326960861	1.10236859584	0.819922863466	0.747044925292	1.06194354563	0.615695434691	1.17022507721	1.0790543371	0.905650360469	1.1058851388	0.598126009884	0.911886998905	0.83551161425	0.8594317618	0.607701876342	0.773191962871	0.681644603999	0.817062850243	0.847882036258	0.902768114155	0.829042785281	0.867109067186	0.574104537016	0.630294769561	1.09599801044	0.52641821457	0.748096683598	0.629125882745	0.90587919171	0.902603777033	0.841800712769	0.913162070917	0.839260500326	0.861572049248	0.73398665094	1.05520038087	0.972878084776	0.913236873327	0.666616044069	0.820878780295	0.666802613866
Zf5Post1	0.571860171621	0.493348226216	0.669380801903	0.746992845953	0.519799924346	0.772131984652	0.715856291438	0.5305064467	0.81457147829	0.721679329446	1.10600243699	0.652025719485	1.0424728187	0.789437903515	0.690255099281	0.833544626443	1.13367799041	0.788111900083	0.651964108395	0.777232121144	0.665920931406	0.716799660614	0.579415759485	0.54831901594	0.688986428799	0.706690356339	1.09199642922	1.09191799348	1.12729372196	0.498494203752	0.733898789705	1.12444281619	1.04370183446	0.64073313242	0.515243797209	0.592729653667	0.592800969499	0.686830547945	1.08009117915	0.798475154103	0.657203793068	0.67913888572	0.756030816674	0.630728762943	0.694361319635	0.0	0.550054628031	0.510000544262	0.724950626807	0.782545190455	0.675894880739	0.762039034157	0.714730872533	1.01024392732	0.679036831631	1.07761729975	0.791674464401	1.13223913073	1.06565428337	0.525412870288	0.704758062723	0.639947824195	1.12011821005	0.655967185969	0.553036893766	0.717903190376	1.12261854811	1.06810176281	0.900157184732	1.12476726011	0.656929774853	0.728459724076	0.703506847987	0.907229815972	0.978366662685	0.931852557494	0.671165454412	1.09344752127	1.0818752083	0.9548470997	0.648985925837	0.656235801746	0.683582761236	0.818099693191	0.725333890411	0.726193292142	0.656789142714	0.728932472976	0.946566573762	0.803662061766	0.694022073059	1.08268853947	0.702683766421	0.672911838683	0.66274188111	0.54251156187	0.455884770237	0.445744024763	0.729389841086	0.713383166849	1.09371426484	0.721148869293	0.62400721027	0.836305015852	0.680830968037	1.08501792329	0.815086600714	0.739470228871	1.09248250046	0.66216392968	1.12780825538	1.10717838706	0.698357482729	1.06137084932	0.649277910113	0.733579429328	0.639827553051	0.646679640512	0.701981246236	0.899486359693	0.800434891545	0.864383811857	0.646138597733	0.710780580745	0.629557450233	0.662035316892	0.75565373234	0.825500053342	1.08807510729	0.60495738269	0.587431614394	0.526242557668	0.691852323122	0.697859076195	0.667455954255	0.931153086716	0.671371360731	0.865801295325	0.631155084057	1.08559997696	0.899390704095	0.696968872283	0.511260891045	0.634511340835	0.473782601079
Zf5Post3	0.638332300467	0.635453274552	0.848024891609	0.745447291415	0.575504673252	0.763200577982	0.70525997167	0.575209973838	0.791312520345	0.878904639927	1.1056711577	0.800991116227	0.974437237922	0.727272701752	0.660304041496	0.833396102602	1.07362734371	0.793040766015	0.776694343848	0.782636727438	0.7951428611	0.80739961679	0.683733916964	0.599662792061	0.713833527803	0.870784208655	1.03920738588	1.02702020463	1.06217823036	0.636060209663	0.749679147245	1.03350689152	1.04076563013	0.728539734877	0.600800924525	0.544041587041	0.575653436139	0.819777791486	1.08224303902	0.832489631808	0.803294378014	0.822095821969	0.830397992837	0.620241317498	0.705398712152	0.550054628031	0.0	0.526280964109	0.845065223336	0.792973929718	0.80798238781	0.750690121931	0.840749183678	0.966240715709	0.662957707384	1.00588145086	0.884046757486	1.06181203069	1.067888998	0.665015048431	0.833622813699	0.637826169434	1.11419475434	0.665284569769	0.596969610074	0.798356401558	1.0385524444	0.95611750387	0.876014577975	1.06260622963	0.801003072015	0.673364822466	0.667331010922	0.87460922297	0.957966462787	0.923694655235	0.811425359636	1.03787692001	1.02380271647	0.923268840308	0.748398572848	0.6384681438	0.822663236391	0.861320565686	0.781101885741	0.764164604833	0.799399644852	0.740356211817	0.882635863536	0.897201609974	0.71162317079	1.0408651287	0.829084348773	0.795121659337	0.785680759516	0.680769667973	0.60773965099	0.556193728308	0.8309248419	0.820763937687	1.02971684768	0.861548525364	0.617900756924	0.877078721059	0.828411938645	1.00841832253	0.785808849416	0.790883835776	1.09178746173	0.653803409679	1.06865140467	1.10046431627	0.787757283526	0.99974563048	0.670933050921	0.864572752963	0.793362408809	0.799546177041	0.691181209334	0.893990772296	0.807397454295	0.898417156456	0.797624358133	0.859217393831	0.792391789173	0.819585278031	0.732821000402	0.790675180782	1.0549828913	0.650446420328	0.711112793158	0.654443299859	0.836261278495	0.845650501175	0.800703500456	0.897448901349	0.807496961318	0.907536343033	0.748014363153	1.08243609984	0.85106119028	0.844115489669	0.595686802289	0.775057249667	0.534159164141
Zf5Post2	0.539573144249	0.588471935236	0.799219014599	0.693529429595	0.459310234999	0.772379658354	0.723064867924	0.506623494625	0.775131750896	0.830907005553	1.107049439	0.775856410235	1.00517623136	0.767402724524	0.672986480493	0.870211456403	1.11446885415	0.801071654214	0.744425098013	0.850178180738	0.785386101107	0.805135640044	0.553093467684	0.515965690511	0.685143283041	0.830878788108	1.08199952382	1.06123315116	1.09899069522	0.502419911903	0.683385299934	1.10155276023	1.04838574966	0.722986805453	0.471172715641	0.622188529908	0.569063173389	0.811635649152	1.09225991664	0.83902084859	0.767306811347	0.786244267021	0.84587277897	0.597463415547	0.690099580828	0.510000544262	0.526280964109	0.0	0.822235314228	0.764776537944	0.794723479164	0.750185546399	0.79810595128	1.02507394861	0.712881618381	1.04311785733	0.87592778273	1.10923170552	1.07411972751	0.647437474502	0.79688967704	0.626327656107	1.11782641031	0.625045873324	0.553776265502	0.794274480027	1.10745291248	1.03600210046	0.931248023705	1.10079967326	0.775644214663	0.647220393563	0.666723308825	0.920913965134	0.998167423288	0.958280384389	0.78849172034	1.08239677705	1.06413895607	0.982286807376	0.743357548662	0.600206313869	0.772395165055	0.844828211428	0.769196340116	0.765361616516	0.754308332187	0.677671703915	0.94233820954	0.874422370337	0.680893976752	1.09181606932	0.815752421259	0.780546851848	0.757156521679	0.624730985954	0.545184567286	0.567310758001	0.795718115066	0.813940104388	1.07680057196	0.824644497198	0.592001466668	0.878322596779	0.77822873016	1.0552502438	0.836135666836	0.790282075057	1.09200486512	0.617370475315	1.11402366457	1.10400198905	0.775916007779	1.04617737585	0.579455010162	0.829811658022	0.766401551692	0.762641674249	0.661078410264	0.899224853086	0.819503337955	0.884070260421	0.778153645898	0.834657878842	0.753695553162	0.774384590506	0.737109714178	0.81957928507	1.07418116011	0.632646452488	0.647884632197	0.559369263282	0.801217362177	0.827138874295	0.767013421924	0.928486246099	0.755646155834	0.910359444967	0.759021057763	1.09158871831	0.898435087119	0.810781485737	0.509277155853	0.757409809363	0.5108460244
Nl19Post2	0.814134374939	0.629391016636	0.497672956936	1.06894293968	0.813757636209	0.897413458481	0.847678790728	0.727630232029	1.09282459365	0.51327301732	1.20445802188	0.513934915435	0.949167055606	0.700415878162	0.799736158794	0.730500467498	0.910357688547	1.01039884976	0.489335585842	0.823706344576	0.449768831545	0.511998683174	0.746950053452	0.820592553278	1.02622230629	0.517828347596	0.819631326626	0.822023371186	0.864180414602	0.662962643573	0.965402346946	1.0386646217	1.14779599642	0.784580208905	0.793600383543	0.801577131139	0.887281048687	0.517171765879	1.18495427378	0.911022317307	0.420718206737	0.415685728557	0.481970748149	0.818705185828	0.930037083373	0.724950626807	0.845065223336	0.822235314228	0.0	1.12550761863	0.44670128205	0.999369999842	0.436385391559	1.10221632818	0.87043060358	0.942693261018	0.484508235907	0.874991262265	1.1793545267	0.650427134053	0.499467719591	0.891935991924	1.22421510597	0.826730553012	0.762552386814	0.839444101279	0.901200928698	0.895757889848	0.941337370693	0.862587090843	0.460960091158	0.906829413433	1.0214376363	0.748863140462	1.10403121283	1.05318891361	0.412965178421	0.812529327508	0.834080704467	0.92385755809	0.547782405411	0.892753715211	0.508045809525	0.945647222526	0.8616991033	0.76937840489	0.484550297818	0.865092738841	0.907113544123	0.447459989134	0.847452539995	1.18510397004	0.504137650702	0.532260794873	0.46887349907	0.561533027507	0.737844828947	0.700165231576	0.470574505664	0.440268427049	0.81238724961	0.497518959534	0.841231290853	0.965960789206	0.512196490562	0.818691845264	0.793241150383	0.773089980498	1.20008041449	0.876742530621	0.90301150329	1.21087941924	0.416776357231	0.782160085837	0.810751168005	0.386812725615	0.500625912613	0.512752149174	1.00975889345	1.09057412725	1.0123862242	0.967423458625	0.452827240282	0.537516613924	0.499250955221	0.470187146764	1.01096640302	1.08094352609	1.00233204808	0.804108259311	0.555931369696	0.703544766984	0.497652356244	0.502475549726	0.507771549681	1.04514196431	0.506010382937	0.960759343731	0.657889955375	1.17802568591	0.850495864695	0.453809162572	0.817349700154	0.445965761392	0.813995572177
Zf5Esophagus	0.63815633303	0.837905723385	1.08462298891	0.592355413293	0.608057266367	0.98518375738	0.929819640553	0.754625703342	0.553588626652	1.12890394272	1.21382256057	1.07778904177	1.16667136542	0.982191519563	0.795189945405	1.03119461551	1.25721530066	0.616979804872	1.05254457598	0.884651702127	1.09251890017	1.13567555477	0.850690845479	0.619545534254	0.342040841579	1.12029098423	1.22809437566	1.22092542704	1.24551235627	0.824587858093	0.61009549349	1.23781816435	1.17530632825	0.897122103448	0.665049699727	0.781959788747	0.716589390355	1.0928851265	1.18249468308	0.974735687212	1.08095579356	1.09823770088	1.11009982432	0.652384322111	0.648493974036	0.782545190455	0.792973929718	0.764776537944	1.12550761863	0.0	1.07021501341	0.649564804368	1.10699823476	1.16409724653	0.846014363851	1.18023013822	1.17225133768	1.29746411283	1.17254989261	0.875387623551	1.09996254232	0.764149375499	1.22271581551	0.72019999421	0.710967608356	0.946402035883	1.23839989533	1.21045223729	1.06074760702	1.24784153905	1.06120464831	0.66742114624	0.548466946282	1.09223875341	1.01813687902	1.04618447378	1.10401818292	1.26745398844	1.20928834873	1.03420758918	1.02066263071	0.624514868062	1.08012012698	0.972561959779	0.934181635218	0.972395495905	1.07972520848	0.855882667169	1.15773424413	1.19161737944	0.816130909769	1.11851947323	1.09418937846	1.11087137017	1.06254022566	0.904915419202	0.697440510654	0.818627849152	1.12939738722	1.11674325304	1.26477134453	1.12657912305	0.694272671297	1.01053734595	1.09982204803	1.19492860528	1.02888564812	0.992489344058	1.19593898999	0.674813472297	1.26494056008	1.21069736672	1.10732532691	1.20334361912	0.739151847134	1.13631161016	1.03696643867	1.0526208663	0.606569890133	0.733778239697	0.68679767061	1.01085363133	1.07064545779	1.10680392981	1.03656313787	1.0680535957	0.566317748384	0.536306777227	1.20570740447	0.646016893167	0.959144640582	0.815217879891	1.09864120963	1.11200605463	1.05230239702	1.06077535749	1.07821063436	1.04418875341	0.920702156506	1.1901796241	1.0683896391	1.1147787392	0.634078116727	1.05168941013	0.737446221569
